Date,Text,Favorites,Retweets
2021-11-16 09:27:21+00:00,b'\xe3\x81\xa9\xe3\x81\x86\xe3\x81\xa9\xe3\x81\x86\xe3\x81\xa9\xe3\x81\x86\xe3\x82\x82\xe3\x83\x9d\xe3\x82\xb1\xe3\x83\xa2\xe3\x83\xb3\xe3\x82\xab\xe3\x83\xbc\xe3\x83\x89\xe9\x96\x8b\xe5\xb0\x81\xe3\x83\x91\xe3\x82\xa4\xe3\x83\x8a\xe3\x83\x9d\xe3\x83\xbc\xe3\x81\xa7\xe3\x81\x99\xe3\x80\x82\xe3\x83\x9d\xe3\x82\xb1\xe3\x82\xab\xe9\x96\x8b\xe5\xb0\x81(\xe3\x82\xb7\xe3\x83\xa3\xe3\x82\xa4\xe3\x83\x8b\xe3\x83\xbc\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\xbcV)\xe2\x80\xbbpart6\xe2\x80\xbb https://t.co/R0R0P42IMG',0,0
2021-11-16 09:27:09+00:00,"b'RT @seon_rise_: Prefer, 0508 \xec\x9d\xbc\xec\xbd\x94\xec\x9a\xa9 \xec\x97\x90\xec\xbd\x94\xeb\xb0\xb1 \xea\xb3\xb5\xea\xb5\xac\n\n#RT \xec\xb6\x94\xec\xb2\xa8 1\xeb\xaa\x85\xec\x97\x90\xea\xb2\x8c \xec\x97\x90\xec\xbd\x94\xeb\xb0\xb1\xec\x9d\x84 \xeb\x93\x9c\xeb\xa6\xbd\xeb\x8b\x88\xeb\x8b\xa4\n\n\xec\x9e\x85\xea\xb8\x88 \xed\x9b\x84 \xed\x8f\xbc\xec\x9e\x91\xec\x84\xb1 \xeb\xb6\x80\xed\x83\x81\xeb\x93\x9c\xeb\xa6\xac\xeb\xa9\xb0, \xec\x8b\xa0\xec\xa4\x91\xed\x95\x9c \xea\xb5\xac\xeb\xa7\xa4 \xeb\xb6\x80\xed\x83\x81\xeb\x93\x9c\xeb\xa6\xbd\xeb\x8b\x88\xeb\x8b\xa4\n\n\xec\x9e\x85\xea\xb8\x88\xea\xb8\xb0\xea\xb0\x84: 11.16 13:00~11.22 23:59\n\n\xf0\x9f\x92\x99https://t.co\xe2\x80\xa6'",0,28
2021-11-16 09:27:01+00:00,b'#\xe3\x83\x94\xe3\x82\xa2\xe3\x83\x8e\xe3\x81\xab\xe3\x81\x8a\xe3\x81\x8f\xe3\x81\xa8 https://t.co/TVrVwGWS9h',0,0
2021-11-16 09:26:59+00:00,b'@freedom_vv_navi \xe4\xb9\x85\xe3\x80\x85\xe3\x81\xab\xe5\xa4\xa9\xe4\xbd\xbf\xf0\x9f\x91\xbc\xe3\x81\xae\xe3\x81\xaf\xe3\x81\xad\xe3\x81\x8c\xe5\x87\xba\xe3\x81\xa6\xe3\x81\x8d\xe3\x81\xa6\xe3\x81\x8f\xe3\x82\x8c\xe3\x81\x9f\xe3\x82\x88',0,0
2021-11-16 09:26:51+00:00,b'RT @DERESUTEWIDE: 459\xed\x99\x94 \xeb\xaa\xa8\xeb\xa1\x9c\xeb\xb3\xb4\xec\x8b\x9c \xed\x82\xa4\xeb\x9d\xbc\xeb\xa6\xac \xeb\x88\x84\xec\x95\x84\xeb\xa5\xb4 \xed\x8e\x98\xec\x8a\xa4 https://t.co/WGhbNKJpL9',0,343
2021-11-16 09:26:49+00:00,b'https://t.co/eYtkoaAFPI\n\xe3\x81\x9d\xe3\x81\xae\xe8\xbf\x94\xe6\xb8\x88\xe7\x94\x9f\xe6\xb4\xbb\xe3\x81\xab\xe7\xb5\x82\xe6\xad\xa2\xe7\xac\xa6\xe6\x89\x93\xe3\x81\xa1\xe3\x81\xbe\xe3\x81\x9b\xe3\x82\x93\xe3\x81\x8b\xef\xbc\x9f\n\xe3\x81\x93\xe3\x81\x93\xe3\x81\xa7\xe5\xa4\xa7\xe5\xb9\x85\xe3\x81\xab\xe6\xb8\x9b\xe9\xa1\x8d\xe3\x81\x8c\xe3\x81\xa7\xe3\x81\x8d\xe3\x81\xbe\xe3\x81\x99\xe3\x82\x88\xe2\x99\xa0\n\n\xe2\xac\x87\xe2\xac\x87\xe2\xac\x87\xe2\xac\x87\xe2\xac\x87\n@saimu_navi\n\n\xe2\xad\x90\xe2\xad\x90\n\xe2\xad\x95\xe2\xad\x95\n\xe2\x9d\xa4',0,0
2021-11-16 09:26:43+00:00,b'RT @AsiaNewsIT: Navi da guerra d\xe2\x80\x99Israele si esercitano con i Paesi del Golfo: Iran nel mirino\rhttps://t.co/oSdmZwNsTK',0,1
2021-11-16 09:26:36+00:00,b'\xe3\x80\x90\xe5\x8f\x82\xe5\x8a\xa0OK\xe3\x80\x9116\xe6\x99\x82\xe3\x81\x8b\xe3\x82\x89\xe3\x82\xa2\xe3\x83\xad\xe3\x82\xad\xe3\x83\xa5\xe3\x82\xa6\xe5\xbc\xb7\xe5\x8c\x96\xef\xbc\x81\xef\xbc\x9f\xef\xbc\x81\xe3\x82\xbc\xe3\x83\xa9\xe3\x82\xaa\xe3\x83\xa9\xe4\xb8\x96\xe7\x95\x8c7\xe4\xbd\x8d\xe3\x80\x90\xe3\x83\x9d\xe3\x82\xb1\xe3\x83\xa2\xe3\x83\xb3\xe3\x83\xa6\xe3\x83\x8a\xe3\x82\xa4\xe3\x83\x88\xe7\x94\x9f\xe6\x94\xbe\xe9\x80\x81\xe3\x80\x911116 https://t.co/Mk06vmGU2j',0,0
2021-11-16 09:26:36+00:00,b'\xe3\x80\x90\xe8\xa6\x96\xe8\x81\xb4\xe8\x80\x85\xe5\x8f\x82\xe5\x8a\xa0\xe5\x9e\x8b\xe3\x80\x91\xe3\x83\x9d\xe3\x82\xb1\xe3\x83\xa2\xe3\x83\xb3\xe3\x83\xa6\xe3\x83\x8a\xe3\x82\xa4\xe3\x83\x88 https://t.co/EWOP7ZSZfA',0,0
2021-11-16 09:26:36+00:00,b'\xe3\x83\x95\xe3\x83\xa5\xe3\x83\xbc\xe3\x82\xb8\xe3\x83\xa7\xe3\x83\xb3\xe3\x82\xa2\xe3\x83\xbc\xe3\x83\x84\xe7\xa5\x9e\xe5\xbc\x95\xe3\x81\x8d#shorts #\xe3\x83\x9d\xe3\x82\xb1\xe3\x83\xa2\xe3\x83\xb3 #\xe3\x83\x9d\xe3\x82\xb1\xe3\x83\xa2\xe3\x83\xb3\xe3\x82\xab\xe3\x83\xbc\xe3\x83\x89\xc2\xa0#\xe3\x83\x9d\xe3\x82\xb1\xe3\x82\xab https://t.co/0nqcNNB8En',0,0
2021-11-16 09:26:35+00:00,b'\xe3\x80\x90\xe3\x83\x9d\xe3\x82\xb1\xe3\x82\xab/\xe5\xaf\xbe\xe6\x88\xa6\xe3\x80\x91\xe4\xbb\xa4\xe5\x92\x8c\xe3\x81\xae\xe3\x83\x94\xe3\x82\xab\xe3\x82\xbc\xe3\x82\xaf\xe7\x88\x86\xe8\xaa\x95\xef\xbc\x81\xe3\x83\xac\xe3\x83\x83\xe3\x82\xaf\xe3\x82\xa6\xe3\x82\xb6VMAX\xe3\x81\xa8\xe3\x82\xa2\xe3\x83\xab\xe3\x82\xbb\xe3\x82\xa6\xe3\x82\xb9VSTAR\xe3\x81\xae\xe3\x83\x89\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\xa0TAG\xe3\x81\x8c\xe6\x82\xaa\xe9\xad\x94\xe7\x9a\x84\xe5\xbc\xb7\xe3\x81\x95\xe3\x81\xa0\xe3\x81\xa3\xe3\x81\x9f\xef\xbc\x81\xe3\x80\x90\xe3\x83\x9d\xe3\x82\xb1\xe3\x83\xa2\xe3\x83\xb3\xe3\x82\xab\xe3\x83\xbc\xe3\x83\x89/Tier4\xe3\x83\x81\xe3\x83\xa3\xe3\x83\xb3\xe3\x83\x8d\xe3\x83\xab\xe3\x80\x91 https://t.co/OZzddvyDqG',0,0
2021-11-16 09:26:34+00:00,"b'@CreacionesNavi A quienes veais este mensaje, creedme que navi hace cosas maravillosas, y no lo digo porque mi mand\xe2\x80\xa6 https://t.co/uORAjYubmH'",2,1
2021-11-16 09:26:00+00:00,"b'\xe3\x80\x90\xe3\x81\x84\xe3\x81\x84\xe5\xa5\xb3\xe3\x81\xbb\xe3\x81\xa9\xe5\xab\x89\xe5\xa6\xac\xe3\x81\x99\xe3\x82\x8b\xe3\x83\xbb\xe3\x83\xbb\xe6\x84\x9b\xe4\xba\xba\xe3\x83\x80\xe3\x83\x83\xe3\x83\x81\xe3\x83\xaf\xe3\x82\xa4\xe3\x83\x95\xef\xbc\x9c\xe5\x86\x85\xe7\x94\xb0\xe7\xbe\x8e\xe5\xa5\x88\xe5\xad\x90,\xe6\xa9\x98\xe7\xbe\x8e\xe7\xa9\x82\xef\xbc\x9e\xe3\x80\x91\xe9\x87\x91\xe6\x8c\x81\xe3\x81\xa1\xe7\x94\xb7\xe3\x81\xae\xe3\x81\x9d\xe3\x81\xb0\xe3\x81\xa7\xe3\x81\x8a\xe9\xab\x98\xe3\x81\x8f\xe6\xad\xa2\xe3\x81\xbe\xe3\x81\xa3\xe3\x81\xa6\xe3\x81\x84\xe3\x82\x8b\xe7\xbe\x8e\xe5\xa5\xb3\xe2\x80\xa6\xe6\x84\x9b\xe4\xba\xba\xe3\x80\x82\xe5\xbd\xbc\xe5\xa5\xb3\xe3\x81\x9f\xe3\x81\xa1\xe3\x81\xaf\xe4\xb8\xa6\xe3\x81\xaehttps://t.co/Kywq01Yyig\n-DUGA NAVI-'",0,0
2021-11-16 09:25:58+00:00,b'\xec\x97\x98\xeb\xa0\x88\xeb\x85\xb8\xec\x96\xb4 \xeb\x89\xb4\xec\xa7\xa4\xec\x9d\x84 \xeb\xb3\xb4\xeb\x8b\x88 \xeb\xb6\x88\xed\x98\x84\xeb\x93\xaf... \xec\x97\x98\xeb\xa0\x88\xeb\x85\xb8\xec\x96\xb4\xec\x99\x80 \xeb\xa7\x8c\xeb\x82\xac\xeb\x8d\x98 \xec\xa0\x84\xec\x95\xa0\xec\x9d\xb8\xeb\x93\xa4(without \xeb\xa0\x88\xec\xa7\x80\xeb\x82\x98)\xec\x97\x90\xea\xb2\x8c \xec\x9d\xb4 \xec\xa7\xa4 \xec\x82\xac\xec\x9a\xa9\xec\x9d\x84 \xea\xb6\x8c\xed\x95\xa9\xeb\x8b\x88\xeb\x8b\xa4 https://t.co/apWqO4qHoG',3,0
2021-11-16 09:25:42+00:00,b'RT @chariloto_PR: \xe3\x80\x90Perfecta Navi\xe6\x9b\xb4\xe6\x96\xb0\xe2\x98\x91\xef\xb8\x8f\xe3\x80\x91\n\xf0\x9f\x86\x95\xe3\x82\xb9\xe3\x83\x88\xe3\x83\xad\xe3\x83\x99\xe3\x83\x93\xe3\x83\xbc\xe3\x81\xae\xe9\x80\xa3\xe8\xbc\x89\xe3\x82\xb3\xe3\x83\xa9\xe3\x83\xa0\xe3\x80\x8c\xe8\xaa\x98\xe5\xb0\x8e\xe5\x93\xa1\xe3\x81\x8c\xe4\xb8\x80\xe7\x95\xaa\xe5\xbc\xb7\xe3\x81\x84\xe3\x81\xa8\xe3\x81\x8d\xe3\x81\x82\xe3\x82\x8b\xe3\x82\x88\xe3\x81\xad\xe3\x80\x8d\xe3\x82\x92\xe6\x9b\xb4\xe6\x96\xb0\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x97\xe3\x81\x9f\xf0\x9f\x93\x9d\n\n\xe5\xa4\xa7\xe7\x9b\x9b\xe3\x82\x8a\xe4\xb8\x8a\xe3\x81\x8c\xe3\x82\x8a\xe3\x81\xa0\xe3\x81\xa3\xe3\x81\x9f\xe3\x83\x88\xe3\x83\xbc\xe3\x82\xaf\xe3\x83\xa9\xe3\x82\xa4\xe3\x83\x96\xe3\x80\x8c\xe7\xab\xb6\xe8\xbc\xaa\xe4\xb8\x87\xe6\xad\xb3\xef\xbc\x81\xef\xbc\x81\xe7\x89\xb9\xe5\x88\xa5\xe7\xb7\xa8\xe3\x80\x8d\xe3\x80\x82\xe3\x82\xa4\xe3\x83\x99\xe3\x83\xb3\xe3\x83\x88\xe3\x81\xa7\xe9\x9c\xb2\xe5\x91\x88\xe3\x81\x97\xe3\x81\x9f\xe9\x83\xa1\xe5\x8f\xb8\xe9\x81\xb8\xe6\x89\x8b\xe3\x81\xae\xe6\x84\x8f\xe5\xa4\x96\xe3\x81\xaa\xe5\xbc\xb1\xe7\x82\xb9\xe3\x81\xa8\xe3\x81\xaf\xe2\x80\xa6\xe2\x81\x89\n\n\xe2\x96\xbc\xe3\x81\x93\xe3\x81\xa1\xe3\x82\x89\xe3\x81\x8b\xe3\x82\x89\xe3\x81\x94\xe8\xa6\xa7\xe3\x81\x8f\xe3\x81\xa0\xe2\x80\xa6',0,2
2021-11-16 09:25:37+00:00,"b'RT @SloganMurugan: Post lockdown, Navi Mumbai\xe2\x80\x99s electric buses have hit the city roads in full force. Must be the few cities in India where\xe2\x80\xa6'",0,4
2021-11-16 09:25:20+00:00,b'\xe5\x88\xa9\xe3\x81\x8d\xe6\x89\x8b\xe3\x81\xae\xe6\x8f\xa1\xe5\x8a\x9b\xe3\x81\x8c30kg\xe4\xbb\xa5\xe4\xb8\x8a\xe3\x81\x82\xe3\x82\x8b\xe3\x82\x84\xe3\x81\xa4\xef\xbd\x97\xef\xbd\x97\xef\xbd\x97\xef\xbd\x97\xef\xbd\x97\xef\xbd\x97 https://t.co/N21UsXjBH4',0,0
2021-11-16 09:25:11+00:00,"b'@freedom_vv_navi \xe3\x81\x93\xe3\x81\xa1\xe3\x82\x89\xe3\x81\x93\xe3\x81\x9d\xe8\xb2\xb4\xe9\x87\x8d\xe3\x81\xaa\xe4\xbc\x91\xe6\x86\xa9\xe6\x99\x82\xe9\x96\x93\xe3\x81\xab\n\xe6\x9d\xa5\xe3\x81\xa6\xe3\x81\x8f\xe3\x82\x8c\xe3\x81\xa6\xe3\x81\x82\xe3\x82\x8a\xe3\x81\x8c\xe3\x81\xa8\xe3\x81\x86\xf0\x9f\x92\x9c\n\xe9\x80\xa2\xe3\x81\x88\xe3\x81\xa6\xe8\xa9\xb1\xe3\x81\x9b\xe3\x81\xa6\xe5\xac\x89\xe3\x81\x97\xe3\x81\x8b\xe3\x81\xa3\xe3\x81\x9f\xe3\x82\x88\xf0\x9f\x8e\xb5\n(\xe3\x81\xa3\xc2\xb4&gt;\xcf\x89&lt;))\xcf\x89&lt;`)\xef\xbd\xb7\xef\xbe\x9e\xef\xbd\xad\xef\xbd\xaf\xe2\x99\xa1\n\n\xe3\x82\xa2\xe3\x82\xa4\xe3\x82\xb9\xf0\x9f\x8d\xa6\xe3\x81\x84\xe3\x81\x84\xe3\x81\xad\xf0\x9f\x98\x8b\n\xe3\x83\xaa\xe3\x83\x95\xe3\x83\xac\xe3\x83\x83\xe3\x82\xb7\xe3\x83\xa5\xe3\x81\x97\xe3\x81\xa6\xe3\x81\x93\xe3\x81\xae\xe5\xbe\x8c\xe3\x82\x82\xe9\xa0\x91\xe5\xbc\xb5\xe3\x81\xa3\xe3\x81\xa6\xe3\x81\xad\xef\xbc\x81\n\xef\xbe\x8c\xef\xbe\x9a\xef\xbd\xb0\xef\xbe\x8c\xef\xbe\x9a\xef\xbd\xb0   \xd2\x89\xd9\xa9(,,\xe2\x80\xa2\xcf\x89\xe2\x80\xa2,,)\xdb\xb6   \xd2\x89'",0,0
2021-11-16 09:25:07+00:00,b'\xe9\x81\x8b\xe5\x96\xb6\xe3\x81\xa3\xe3\x81\xa6\xe3\x80\x81\xe3\x82\xb7\xe3\x83\xa7\xe3\x82\xbf\xe5\xa5\xbd\xe3\x81\x8d\xe3\x81\x84\xe3\x82\x8b\xe3\x81\xae\xef\xbc\x9f',1,0
2021-11-16 09:25:07+00:00,b'RT @realprettyygirl: I\xe2\x80\x99m such a \xe2\x80\x9cwhy\xe2\x80\x9d person I just always need to know! \xf0\x9f\x98\xad',0,15756
2021-11-16 09:25:06+00:00,b'RT @ARGONAVIS_info: \xf0\x9f\x8c\x88ARGONAVIS from BanG Dream!\xc3\x97\xe3\x82\xb5\xe3\x83\xb3\xe3\x83\xaa\xe3\x82\xaa\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xa9\xe3\x82\xaf\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xba\xe3\x82\xb3\xe3\x83\xa9\xe3\x83\x9c\xf0\x9f\x8c\x88\n\n\xef\xbc\xbc\xe4\xb8\x80\xe9\x83\xa8\xe5\x95\x86\xe5\x93\x81\xe3\x81\xae\xe5\x8f\x97\xe6\xb3\xa8\xe3\x81\x8c\xe9\x96\x8b\xe5\xa7\x8b\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x97\xe3\x81\x9f\xf0\x9f\x8e\x89\xe2\x9c\xa8\xef\xbc\x8f\n\n\xf0\x9f\x97\x93\xef\xb8\x8f\xe5\x8f\x97\xe6\xb3\xa8\xe6\x9c\x9f\xe9\x96\x93\xef\xbc\x9a11\xe6\x9c\x8816\xe6\x97\xa5(\xe7\x81\xab)18:00\xef\xbd\x9e12\xe6\x9c\x885\xe6\x97\xa5(\xe6\x97\xa5)23:59\n\xf0\x9f\x8c\x9f\xe5\x8f\x97\xe6\xb3\xa8\xe5\xa0\xb4\xe6\x89\x80\xef\xbc\x9a\xe3\x82\xa2\xe3\x83\x8b\xe3\x83\xa1\xe3\x82\xa4\xe3\x83\x88\xe9\x80\x9a\xe8\xb2\xa9\n\n\xe3\x81\x94\xe6\xb3\xa8\xe6\x96\x87\xe2\x80\xa6',0,100
2021-11-16 09:24:56+00:00,b'https://t.co/J15rx5YsAy\n\xe3\x81\x9d\xe3\x81\xae\xe7\x94\x9f\xe6\xb4\xbb\xe3\x80\x81\xe7\xb5\x82\xe3\x82\x8f\xe3\x82\x8a\xe3\x81\xab\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x9b\xe3\x82\x93\xe3\x81\x8b\xef\xbc\x9f\n\xe3\x81\x93\xe3\x81\x93\xe3\x81\xa7\xe5\xa4\xa7\xe5\xb9\x85\xe3\x81\xab\xe6\xb8\x9b\xe9\xa1\x8d\xe3\x81\x8c\xe3\x81\xa7\xe3\x81\x8d\xe3\x81\xbe\xe3\x81\x99\xe3\x82\x88\xe2\x99\xa3\n\n\xe2\x86\x93\xe3\x80\x80\xe2\x86\x93\xe3\x80\x80\xe2\x86\x93\n@saimu_navi\n\n\xe2\xad\x90\xe2\xad\x90\n\xe2\x99\x86\xe2\x99\x86\n\xe2\x99\xa6\xe2\x99\xa6',0,0
2021-11-16 09:24:41+00:00,b'Navi da guerra d\xe2\x80\x99Israele si esercitano con i Paesi del Golfo: Iran nel mirino\rhttps://t.co/oSdmZwNsTK',1,1
2021-11-16 09:24:41+00:00,b'@703nnu \xe3\x81\x8a\xe3\x81\x8a\xe3\x81\x8a\xe3\x81\x8a\xef\xbc\x81\xef\xbc\x81\n\xe3\x81\x8a\xe3\x82\x81\xe3\x81\xa7\xe3\x81\xa8\xe3\x81\x86\xef\xbc\x81\xef\xbc\x81',0,0
2021-11-16 09:24:29+00:00,b'Que yo ya pille el pase de temporada(gratis con los puntos que ten\xc3\xada de las rewards) y la skin de Navi y g2',0,0
2021-11-16 09:24:28+00:00,"b'\xe3\x80\x9030\xe5\xb9\xb4\xe5\xbe\x8c\xe3\x81\xae\xe5\x86\x8d\xe4\xbc\x9a \xe6\x83\xb3\xe3\x81\x84\xe5\x87\xba\xe7\x97\xb4\xe5\xa5\xb3\xe3\x82\xbb\xe3\x83\x83\xe3\x82\xaf\xe3\x82\xb9\xef\xbc\x9c\xe8\x8b\xa5\xe6\x9e\x97\xe7\xbe\x8e\xe4\xbf\x9d,\xe5\x9d\x82\xe6\x9c\xac\xe9\xba\xbb\xe5\xbc\xa5,\xe6\x98\x8e\xe7\x9f\xb3\xe7\xbf\xbc\xef\xbc\x9e\xe3\x80\x91\xe3\x81\x82\xe3\x81\xae\xe6\x99\x82\xe3\x81\xae\xe7\x97\xb4\xe5\xa5\xb3\xe3\x81\xa830\xe5\xb9\xb4\xe5\xbe\x8c\xe3\x81\xae\xe5\x86\x8d\xe4\xbc\x9a\xe2\x80\xa6\xe5\xa4\x89\xe3\x82\x8f\xe3\x82\x8a\xe6\x9e\x9c\xe3\x81\xa6\xe3\x81\x9f\xe5\xa7\xbf\xe3\x81\xae\xe5\xbd\xbc\xe5\xa5\xb3\xe3\x81\xab\xe3\x81\xb5\xe3\x81\x9f\xe3\x81\x9f\xe3\x81\xb3https://t.co/NuUVzkl2Wf\n-DUGA NAVI-'",0,0
2021-11-16 09:24:09+00:00,b'\xe6\x9c\x80\xe5\xaf\x84\xe3\x82\x8a\xe9\xa7\x85\xe3\x81\xae\xe3\x83\x99\xe3\x83\xb3\xe3\x83\x81\xe3\x81\xa7\xe9\xab\x98\xe6\xa0\xa1\xe7\x94\x9f\xe3\x82\xab\xe3\x83\x83\xe3\x83\x97\xe3\x83\xab\xe3\x81\x8c\xe6\xb0\x97\xe6\x8c\x81\xe3\x81\xa1\xe6\x82\xaa\xe3\x81\x84\xe3\x81\x8f\xe3\x82\x89\xe3\x81\x84\xe7\xb5\xa1\xe3\x81\xbe\xe3\x82\x8a\xe5\x90\x88\xe3\x81\xa3\xe3\x81\xa6\xe3\x81\xa6\xe3\x80\x81\xe3\x81\x95\xe3\x81\x99\xe3\x81\x8c\xe3\x81\xae\xe3\x81\xa1\xe3\x82\x83\xe3\x81\x98\xe3\x82\x83\xe3\x82\x93\xe3\x82\x82\xe5\xbc\x95\xe3\x81\x84\xe3\x81\xa1\xe3\x82\x83\xe3\x81\xa3\xe3\x81\x9f\xe2\x80\xa6',0,0
2021-11-16 09:23:25+00:00,b'@freedom_vv_navi \xe3\x81\x8a\xe8\xa9\xb1\xe5\x87\xba\xe6\x9d\xa5\xe3\x81\xa6\xe6\xa5\xbd\xe3\x81\x97\xe3\x81\x8b\xe3\x81\xa3\xe3\x81\x9f\xe3\x82\x88\xe3\x80\x82\n\xe4\xbc\x91\xe6\x86\xa9\xe6\x99\x82\xe9\x96\x93\xe3\x81\xab\xe6\x9d\xa5\xe3\x81\xa6\xe3\x81\x8f\xe3\x82\x8c\xe3\x81\x9f\xe3\x82\x93\xe3\x81\xa0\xe3\x81\xad\xe3\x80\x82\xe3\x82\xa2\xe3\x82\xa4\xe3\x82\xb9\xe9\xa3\x9f\xe3\x81\xb9\xe3\x81\x9f\xe3\x82\x89\xe3\x80\x81\xe9\xa0\x91\xe5\xbc\xb5\xe3\x81\xa3\xe3\x81\xa6\xe3\x81\xad\xf0\x9f\xa5\xb0',0,0
2021-11-16 09:23:08+00:00,b'\xef\xbc\x8f\n\xf0\x9f\x93\xb1 \xe6\xa5\xbd\xe5\xa4\xa9\xe3\x83\xa2\xe3\x83\x90\xe3\x82\xa4\xe3\x83\xab\n\xf0\x9f\x93\xb1 \xe6\x8b\x9b\xe5\xbe\x85\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xb3\xe3\x83\x9a\xe3\x83\xbc\xe3\x83\xb3\n\xef\xbc\xbc\n\n\xf0\x9f\x94\xb4 \xe6\xa5\xbd\xe5\xa4\xa9\xe3\x82\xab\xe3\x83\xbc\xe3\x83\x89\xe3\x81\x8a\xe6\x8c\x81\xe3\x81\xa1\xe3\x81\xae\xe6\x96\xb9\xe3\x81\xaf\n\xe2\xac\x9c \xf0\x9f\x94\xbb\xe4\xb8\x8b\xe8\xa8\x98URL\xe3\x81\x8b\xe3\x82\x89\n\xf0\x9f\x94\xb4 \xe2\x94\x97 https://t.co/3bim0GYJh9\n\xe2\xac\x9c \xe6\xa5\xbd\xe5\xa4\xa9\xe3\x83\xa2\xe3\x83\x90\xe3\x82\xa4\xe3\x83\xab\xe3\x81\xab\xe3\x81\x8a\xe7\x94\xb3\xe3\x81\x97\xe8\xbe\xbc\xe3\x81\xbf\xe3\x81\xa7\n\xf0\x9f\x94\xb4 \xe6\xa5\xbd\xe5\xa4\xa9\xe3\x83\x9d\xe3\x82\xa4\xe3\x83\xb3\xe3\x83\x882\xe2\x83\xa30\xe2\x83\xa30\xe2\x83\xa30\xe2\x83\xa3\xe3\x83\x9d\xe3\x82\xa4\xe3\x83\xb3\xe3\x83\x88\xe3\x82\xb2\xe2\x80\xa6 https://t.co/IPQOxCCyzF',0,0
2021-11-16 09:23:05+00:00,b'@AR__Ao3o (\xec\x95\x84\xec\xb0\xa8!) \xeb\x82\x98\xeb\x8f\x84 \xeb\xb0\xb0\xeb\x8b\xac\xec\x95\xb1 \xea\xb9\x94\xec\x95\x98\xeb\x8b\xa4\xeb\x84\xa4\xf0\x9f\x8e\xb6',1,0
2021-11-16 09:23:04+00:00,b'https://t.co/gCkVvlRKop\n\xe3\x81\x9d\xe3\x81\xae\xe8\xbf\x94\xe6\xb8\x88\xe7\x94\x9f\xe6\xb4\xbb\xe3\x81\x8b\xe3\x82\x89\xe8\x84\xb1\xe5\x87\xba\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x9b\xe3\x82\x93\xe3\x81\x8b\xef\xbc\x9f\n\xe3\x81\x93\xe3\x81\x93\xe3\x81\xa7\xe5\xa4\xa7\xe5\xb9\x85\xe3\x81\xab\xe6\xb8\x9b\xe9\xa1\x8d\xe3\x81\x8c\xe3\x81\xa7\xe3\x81\x8d\xe3\x81\xbe\xe3\x81\x99\xe3\x82\x88\xe2\x99\xaa\n\n\xe2\xac\x87\xe2\xac\x87\xe2\xac\x87\n@saimu_navi\n\n\xe2\x99\x86\n\xe2\x99\xa6\xe2\x99\xa6\n\xe2\x9d\xa4',0,0
2021-11-16 09:22:55+00:00,b'\xe3\x80\x90\xe3\x82\x84\xe3\x82\x8a\xe3\x81\x9f\xe3\x81\x84\xe5\xa5\xb3\xe3\x81\xae\xe6\x80\xa7\xe6\xac\xb2\xe5\x87\xa6\xe7\x90\x86\xe7\x8e\xa9\xe5\x85\xb7 \xe3\x83\x80\xe3\x83\x83\xe3\x83\x81\xe3\x83\x8f\xe3\x82\xba\xe3\x83\x90\xe3\x83\xb3\xe3\x83\x89\xe7\x94\xb7\xef\xbc\x9c\xe7\xab\x8b\xe6\x9c\xa8\xe3\x82\x86\xe3\x82\x8a\xe3\x81\x82\xef\xbc\x9e\xe3\x80\x91\xe4\xbb\x95\xe4\xba\x8b\xe3\x81\xab\xe7\x94\x9f\xe3\x81\x8d\xe3\x81\xa6\xe3\x81\x8d\xe3\x81\x9fOL\xe3\x80\x81\xe3\x81\xbe\xe3\x82\x8f\xe3\x82\x8a\xe3\x81\xab\xe3\x81\xaf\xe7\x94\xb7\xe3\x81\xab\xe8\x88\x88\xe5\x91\xb3\xe3\x81\x8c\xe3\x81\xaa\xe3\x81\x84\xe3\x81\xa8\xe6\x80\x9d\xe3\x82\x8f\xe3\x82\x8c\xe3\x81\xa6\xe3\x82\x8b\xe5\xbd\xbchttps://t.co/Nq0W5GzWkG\n-DUGA NAVI-',0,0
